county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Carbon,7 Fast Penn Twp-South,U.S. House,9.0,DENNY WOLFF,DEM,166.0,2.0,0.0,168.0
Carbon,8 East Penn Twp-North,U.S. House,9.0,DENNY WOLFF,DEM,193.0,8.0,0.0,201.0
Carbon,10 East Side Borough,U.S. House,9.0,DENNY WOLFF,DEM,28.0,6.0,0.0,34.0
Carbon,II Franklin Twp-Independent,U.S. House,9.0,DENNY WOLFF,DEM,130.0,2.0,0.0,132.0
Carbon,12 Franklin Twp-Harrity,U.S. House,9.0,DENNY WOLFF,DEM,236.0,9.0,0.0,245.0
Carbon,13 Franklin Twp-Long Run,U.S. House,9.0,DENNY WOLFF,DEM,154.0,5.0,0.0,159.0
Carbon,14 Jim Thorpe Borough-First Ward,U.S. House,9.0,DENNY WOLFF,DEM,211.0,7.0,0.0,218.0
Carbon,15 Jim Thorpe Borough-Second Ward,U.S. House,9.0,DENNY WOLFF,DEM,104.0,6.0,0.0,110.0
Carbon,16 Jim Thorpe Borough-Third Ward,U.S. House,9.0,DENNY WOLFF,DEM,240.0,18.0,0.0,258.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,U.S. House,9.0,DENNY WOLFF,DEM,119.0,14.0,0.0,133.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,U.S. House,9.0,DENNY WOLFF,DEM,185.0,8.0,0.0,193.0
Carbon,20 Kidder Twp-North,U.S. House,9.0,DENNY WOLFF,DEM,75.0,7.0,0.0,82.0
Carbon,21 Kidder Twp-South,U.S. House,9.0,DENNY WOLFF,DEM,173.0,12.0,0.0,185.0
Carbon,23 Lansford Borough-East,U.S. House,9.0,DENNY WOLFF,DEM,194.0,15.0,0.0,209.0
Carbon,24 Lansford Borough-Middle,U.S. House,9.0,DENNY WOLFF,DEM,129.0,3.0,0.0,132.0
Carbon,25 Lansford Borough-West,U.S. House,9.0,DENNY WOLFF,DEM,110.0,4.0,0.0,114.0
Carbon,26 Lausanne Twp,U.S. House,9.0,DENNY WOLFF,DEM,29.0,0.0,0.0,29.0
Carbon,27 Lehigh Twp,U.S. House,9.0,DENNY WOLFF,DEM,41.0,0.0,0.0,41.0
Carbon,28 Lehighton Borough-First Ward,U.S. House,9.0,DENNY WOLFF,DEM,223.0,3.0,0.0,226.0
Carbon,29 Lehighton Borough-Second Ward,U.S. House,9.0,DENNY WOLFF,DEM,194.0,11.0,0.0,205.0
Carbon,30 Lehighton Borough-Third Ward,U.S. House,9.0,DENNY WOLFF,DEM,230.0,7.0,0.0,237.0
Carbon,32 Lower Towamensing Twp-North,U.S. House,9.0,DENNY WOLFF,DEM,220.0,8.0,0.0,228.0
Carbon,33 Lower Towamensing Twp-South,U.S. House,9.0,DENNY WOLFF,DEM,169.0,5.0,0.0,174.0
Carbon,35 Mahoning Twp-Mahoning,U.S. House,9.0,DENNY WOLFF,DEM,314.0,13.0,0.0,327.0
Carbon,36 Mahoning Twp-New Mahoning,U.S. House,9.0,DENNY WOLFF,DEM,93.0,2.0,0.0,95.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,U.S. House,9.0,DENNY WOLFF,DEM,88.0,0.0,0.0,88.0
Carbon,41 Nesquehoning Borough-East,U.S. House,9.0,DENNY WOLFF,DEM,227.0,11.0,0.0,238.0
Carbon,42 Nesquehoning Borough-West,U.S. House,9.0,DENNY WOLFF,DEM,251.0,11.0,0.0,262.0
Carbon,45 Packer Twp,U.S. House,9.0,DENNY WOLFF,DEM,110.0,1.0,0.0,111.0
Carbon,47 Palmerton Borough-East,U.S. House,9.0,DENNY WOLFF,DEM,219.0,5.0,0.0,224.0
Carbon,48 Palmerton Borough-Middle,U.S. House,9.0,DENNY WOLFF,DEM,351.0,16.0,0.0,367.0
Carbon,49 Palmerton Borough-West,U.S. House,9.0,DENNY WOLFF,DEM,96.0,0.0,0.0,96.0
Carbon,50 Parryville Borough,U.S. House,9.0,DENNY WOLFF,DEM,52.0,1.0,1.0,53.0
Carbon,51-1 Penn Forest Twp-Southwest,U.S. House,9.0,DENNY WOLFF,DEM,272.0,16.0,0.0,288.0
Carbon,51-2 Penn Forest Twp-Northwest,U.S. House,9.0,DENNY WOLFF,DEM,292.0,16.0,0.0,308.0
Carbon,51-3 Penn Forest Twp-Middle,U.S. House,9.0,DENNY WOLFF,DEM,201.0,5.0,0.0,206.0
Carbon,51-4 Penn Forest Two-Northeast,U.S. House,9.0,DENNY WOLFF,DEM,337.0,15.0,0.0,352.0
Carbon,51-5 Penn Forest Twp-East,U.S. House,9.0,DENNY WOLFF,DEM,280.0,19.0,0.0,299.0
Carbon,52 Summit Hill Borough-First Ward,U.S. House,9.0,DENNY WOLFF,DEM,149.0,12.0,0.0,161.0
Carbon,53 Summit Hill Borough-Second Ward,U.S. House,9.0,DENNY WOLFF,DEM,159.0,10.0,0.0,169.0
Carbon,54 Summit Hill Borough-Third Ward/First,U.S. House,9.0,DENNY WOLFF,DEM,150.0,9.0,0.0,159.0
Carbon,55 Summit Hill Borough-Third Ward/Second,U.S. House,9.0,DENNY WOLFF,DEM,78.0,7.0,0.0,85.0
Carbon,56 Towamensing Twp-North,U.S. House,9.0,DENNY WOLFF,DEM,189.0,9.0,0.0,198.0
Carbon,57-1 Towamensing Twp-South-1,U.S. House,9.0,DENNY WOLFF,DEM,206.0,11.0,0.0,217.0
Carbon,57-2 Towamensing Twp-South-2,U.S. House,9.0,DENNY WOLFF,DEM,184.0,14.0,0.0,198.0
Carbon,58 Weatherly Borough-East,U.S. House,9.0,DENNY WOLFF,DEM,171.0,12.0,0.0,183.0
Carbon,61 Weatherly Borough-West,U.S. House,9.0,DENNY WOLFF,DEM,88.0,2.0,0.0,90.0
Carbon,62 Weissport Borough,U.S. House,9.0,DENNY WOLFF,DEM,49.0,1.0,0.0,50.0
Carbon,Total,U.S. House,9.0,DENNY WOLFF,DEM,8509.0,393.0,1.0,8902.0
Carbon,4 Banks Twp,U.S. House,9.0,DAN MEUSER,REP,215.0,6.0,0.0,221.0
Carbon,5 Beaver Meadows Borough,U.S. House,9.0,DAN MEUSER,REP,188.0,4.0,0.0,192.0
Carbon,6 Bowmanstown Borough,U.S. House,9.0,DAN MEUSER,REP,168.0,7.0,0.0,175.0
Carbon,7 Fast Penn Twp-South,U.S. House,9.0,DAN MEUSER,REP,321.0,12.0,0.0,333.0
Carbon,8 East Penn Twp-North,U.S. House,9.0,DAN MEUSER,REP,399.0,10.0,0.0,409.0
Carbon,10 East Side Borough,U.S. House,9.0,DAN MEUSER,REP,37.0,6.0,0.0,43.0
Carbon,II Franklin Twp-Independent,U.S. House,9.0,DAN MEUSER,REP,247.0,7.0,0.0,254.0
Carbon,12 Franklin Twp-Harrity,U.S. House,9.0,DAN MEUSER,REP,459.0,14.0,0.0,473.0
Carbon,13 Franklin Twp-Long Run,U.S. House,9.0,DAN MEUSER,REP,387.0,8.0,0.0,395.0
Carbon,14 Jim Thorpe Borough-First Ward,U.S. House,9.0,DAN MEUSER,REP,172.0,10.0,0.0,182.0
Carbon,15 Jim Thorpe Borough-Second Ward,U.S. House,9.0,DAN MEUSER,REP,138.0,8.0,0.0,146.0
Carbon,16 Jim Thorpe Borough-Third Ward,U.S. House,9.0,DAN MEUSER,REP,289.0,13.0,0.0,302.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,U.S. House,9.0,DAN MEUSER,REP,89.0,5.0,0.0,94.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,U.S. House,9.0,DAN MEUSER,REP,209.0,16.0,0.0,225.0
Carbon,20 Kidder Twp-North,U.S. House,9.0,DAN MEUSER,REP,128.0,3.0,0.0,131.0
Carbon,21 Kidder Twp-South,U.S. House,9.0,DAN MEUSER,REP,337.0,27.0,0.0,364.0
Carbon,23 Lansford Borough-East,U.S. House,9.0,DAN MEUSER,REP,202.0,9.0,0.0,211.0
Carbon,24 Lansford Borough-Middle,U.S. House,9.0,DAN MEUSER,REP,143.0,4.0,0.0,147.0
Carbon,25 Lansford Borough-West,U.S. House,9.0,DAN MEUSER,REP,106.0,3.0,0.0,109.0
Carbon,26 Lausanne Twp,U.S. House,9.0,DAN MEUSER,REP,57.0,2.0,0.0,59.0
Carbon,27 Lehigh Twp,U.S. House,9.0,DAN MEUSER,REP,155.0,8.0,0.0,163.0
Carbon,28 Lehighton Borough-First Ward,U.S. House,9.0,DAN MEUSER,REP,259.0,13.0,0.0,272.0
Carbon,29 Lehighton Borough-Second Ward,U.S. House,9.0,DAN MEUSER,REP,244.0,8.0,0.0,252.0
Carbon,30 Lehighton Borough-Third Ward,U.S. House,9.0,DAN MEUSER,REP,237.0,5.0,0.0,242.0
Carbon,32 Lower Towamensing Twp-North,U.S. House,9.0,DAN MEUSER,REP,405.0,8.0,0.0,413.0
Carbon,33 Lower Towamensing Twp-South,U.S. House,9.0,DAN MEUSER,REP,265.0,8.0,0.0,273.0
Carbon,35 Mahoning Twp-Mahoning,U.S. House,9.0,DAN MEUSER,REP,570.0,17.0,0.0,587.0
Carbon,36 Mahoning Twp-New Mahoning,U.S. House,9.0,DAN MEUSER,REP,222.0,3.0,0.0,225.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,U.S. House,9.0,DAN MEUSER,REP,146.0,2.0,0.0,148.0
Carbon,41 Nesquehoning Borough-East,U.S. House,9.0,DAN MEUSER,REP,248.0,13.0,0.0,261.0
Carbon,42 Nesquehoning Borough-West,U.S. House,9.0,DAN MEUSER,REP,269.0,16.0,0.0,285.0
Carbon,45 Packer Twp,U.S. House,9.0,DAN MEUSER,REP,359.0,13.0,0.0,372.0
Carbon,47 Palmerton Borough-East,U.S. House,9.0,DAN MEUSER,REP,364.0,12.0,0.0,376.0
Carbon,48 Palmerton Borough-Middle,U.S. House,9.0,DAN MEUSER,REP,436.0,16.0,0.0,452.0
Carbon,49 Palmerton Borough-West,U.S. House,9.0,DAN MEUSER,REP,150.0,0.0,0.0,150.0
Carbon,50 Parryville Borough,U.S. House,9.0,DAN MEUSER,REP,109.0,2.0,0.0,112.0
Carbon,51-1 Penn Forest Twp-Southwest,U.S. House,9.0,DAN MEUSER,REP,422.0,32.0,0.0,454.0
Carbon,51-2 Penn Forest Twp-Northwest,U.S. House,9.0,DAN MEUSER,REP,474.0,15.0,0.0,489.0
Carbon,51-3 Penn Forest Twp-Middle,U.S. House,9.0,DAN MEUSER,REP,290.0,11.0,0.0,301.0
Carbon,51-4 Penn Forest Two-Northeast,U.S. House,9.0,DAN MEUSER,REP,437.0,23.0,0.0,460.0
Carbon,51-5 Penn Forest Twp-East,U.S. House,9.0,DAN MEUSER,REP,361.0,15.0,0.0,376.0
Carbon,52 Summit Hill Borough-First Ward,U.S. House,9.0,DAN MEUSER,REP,115.0,5.0,0.0,120.0
Carbon,53 Summit Hill Borough-Second Ward,U.S. House,9.0,DAN MEUSER,REP,127.0,5.0,0.0,132.0
Carbon,54 Summit Hill Borough-Third Ward/First,U.S. House,9.0,DAN MEUSER,REP,158.0,5.0,0.0,163.0
Carbon,55 Summit Hill Borough-Third Ward/Second,U.S. House,9.0,DAN MEUSER,REP,145.0,2.0,0.0,147.0
Carbon,56 Towamensing Twp-North,U.S. House,9.0,DAN MEUSER,REP,359.0,15.0,0.0,374.0
Carbon,57-1 Towamensing Twp-South-1,U.S. House,9.0,DAN MEUSER,REP,381.0,12.0,0.0,393.0
Carbon,57-2 Towamensing Twp-South-2,U.S. House,9.0,DAN MEUSER,REP,358.0,11.0,0.0,369.0
Carbon,58 Weatherly Borough-East,U.S. House,9.0,DAN MEUSER,REP,359.0,18.0,0.0,377.0
Carbon,61 Weatherly Borough-West,U.S. House,9.0,DAN MEUSER,REP,190.0,7.0,0.0,197.0
Carbon,62 Weissport Borough,U.S. House,9.0,DAN MEUSER,REP,48.0,0.0,0.0,48.0
Carbon,Total,U.S. House,9.0,DAN MEUSER,REP,12953.0,494.0,0.0,13448.0
Carbon,4 Banks Twp,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,5 Beaver Meadows Borough,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,6 Bowmanstown Borough,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,7 Fast Penn Twp-South,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,8 East Penn Twp-North,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,10 East Side Borough,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,II Franklin Twp-Independent,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,12 Franklin Twp-Harrity,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,13 Franklin Twp-Long Run,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,14 Jim Thorpe Borough-First Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,15 Jim Thorpe Borough-Second Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,16 Jim Thorpe Borough-Third Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,20 Kidder Twp-North,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,21 Kidder Twp-South,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,23 Lansford Borough-East,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,24 Lansford Borough-Middle,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,25 Lansford Borough-West,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,26 Lausanne Twp,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,27 Lehigh Twp,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,28 Lehighton Borough-First Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,29 Lehighton Borough-Second Ward,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,30 Lehighton Borough-Third Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,32 Lower Towamensing Twp-North,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,33 Lower Towamensing Twp-South,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,35 Mahoning Twp-Mahoning,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,36 Mahoning Twp-New Mahoning,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,41 Nesquehoning Borough-East,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,42 Nesquehoning Borough-West,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,45 Packer Twp,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,47 Palmerton Borough-East,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,48 Palmerton Borough-Middle,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,49 Palmerton Borough-West,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,50 Parryville Borough,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,1.0,0.0
Carbon,51-1 Penn Forest Twp-Southwest,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-2 Penn Forest Twp-Northwest,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-3 Penn Forest Twp-Middle,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,51-4 Penn Forest Two-Northeast,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-5 Penn Forest Twp-East,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,52 Summit Hill Borough-First Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,53 Summit Hill Borough-Second Ward,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,54 Summit Hill Borough-Third Ward/First,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,55 Summit Hill Borough-Third Ward/Second,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,56 Towamensing Twp-North,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,57-1 Towamensing Twp-South-1,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,57-2 Towamensing Twp-South-2,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,58 Weatherly Borough-East,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,61 Weatherly Borough-West,U.S. House,9.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,62 Weissport Borough,U.S. House,9.0,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,Total,U.S. House,9.0,WRITE-IN VOTES,,8.0,0.0,1.0,8.0
Carbon,4 Banks Twp,State Senate,14.0,JOHN T YUDICHAK,DEM,235.0,6.0,0.0,241.0
Carbon,5 Beaver Meadows Borough,State Senate,14.0,JOHN T YUDICHAK,DEM,148.0,8.0,0.0,156.0
Carbon,6 Bowmanstown Borough,State Senate,14.0,JOHN T YUDICHAK,DEM,150.0,41.0,0.0,154.0
Carbon,7 Fast Penn Twp-South,State Senate,14.0,JOHN T YUDICHAK,DEM,238.0,41.0,0.0,242.0
Carbon,8 East Penn Twp-North,State Senate,14.0,JOHN T YUDICHAK,DEM,280.0,10.0,0.0,290.0
Carbon,10 East Side Borough,State Senate,14.0,JOHN T YUDICHAK,DEM,32.0,8.0,0.0,40.0
Carbon,II Franklin Twp-Independent,State Senate,14.0,JOHN T YUDICHAK,DEM,184.0,41.0,0.0,188.0
Carbon,12 Franklin Twp-Harrity,State Senate,14.0,JOHN T YUDICHAK,DEM,309.0,11.0,0.0,320.0
Carbon,13 Franklin Twp-Long Run,State Senate,14.0,JOHN T YUDICHAK,DEM,219.0,6.0,0.0,225.0
Carbon,14 Jim Thorpe Borough-First Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,269.0,91.0,0.0,278.0
Carbon,15 Jim Thorpe Borough-Second Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,159.0,8.0,0.0,167.0
Carbon,16 Jim Thorpe Borough-Third Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,339.0,26.0,0.0,365.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,156.0,16.0,0.0,172.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,239.0,11.0,0.0,250.0
Carbon,20 Kidder Twp-North,State Senate,14.0,JOHN T YUDICHAK,DEM,99.0,7.0,0.0,106.0
Carbon,21 Kidder Twp-South,State Senate,14.0,JOHN T YUDICHAK,DEM,237.0,17.0,0.0,254.0
Carbon,23 Lansford Borough-East,State Senate,14.0,JOHN T YUDICHAK,DEM,257.0,15.0,0.0,272.0
Carbon,24 Lansford Borough-Middle,State Senate,14.0,JOHN T YUDICHAK,DEM,174.0,4.0,0.0,178.0
Carbon,25 Lansford Borough-West,State Senate,14.0,JOHN T YUDICHAK,DEM,144.0,4.0,0.0,148.0
Carbon,26 Lausanne Twp,State Senate,14.0,JOHN T YUDICHAK,DEM,44.0,0.0,0.0,44.0
Carbon,27 Lehigh Twp,State Senate,14.0,JOHN T YUDICHAK,DEM,70.0,1.0,0.0,71.0
Carbon,28 Lehighton Borough-First Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,272.0,5.0,0.0,277.0
Carbon,29 Lehighton Borough-Second Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,262.0,12.0,0.0,274.0
Carbon,30 Lehighton Borough-Third Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,288.0,8.0,0.0,296.0
Carbon,32 Lower Towamensing Twp-North,State Senate,14.0,JOHN T YUDICHAK,DEM,290.0,11.0,0.0,301.0
Carbon,33 Lower Towamensing Twp-South,State Senate,14.0,JOHN T YUDICHAK,DEM,212.0,7.0,0.0,219.0
Carbon,35 Mahoning Twp-Mahoning,State Senate,14.0,JOHN T YUDICHAK,DEM,422.0,17.0,0.0,439.0
Carbon,36 Mahoning Twp-New Mahoning,State Senate,14.0,JOHN T YUDICHAK,DEM,137.0,4.0,0.0,141.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,State Senate,14.0,JOHN T YUDICHAK,DEM,125.0,0.0,0.0,125.0
Carbon,41 Nesquehoning Borough-East,State Senate,14.0,JOHN T YUDICHAK,DEM,301.0,13.0,0.0,314.0
Carbon,42 Nesquehoning Borough-West,State Senate,14.0,JOHN T YUDICHAK,DEM,337.0,16.0,0.0,353.0
Carbon,45 Packer Twp,State Senate,14.0,JOHN T YUDICHAK,DEM,183.0,1.0,0.0,184.0
Carbon,47 Palmerton Borough-East,State Senate,14.0,JOHN T YUDICHAK,DEM,276.0,7.0,0.0,283.0
Carbon,48 Palmerton Borough-Middle,State Senate,14.0,JOHN T YUDICHAK,DEM,448.0,21.0,0.0,469.0
Carbon,49 Palmerton Borough-West,State Senate,14.0,JOHN T YUDICHAK,DEM,129.0,0.0,0.0,129.0
Carbon,50 Parryville Borough,State Senate,14.0,JOHN T YUDICHAK,DEM,78.0,1.0,0.0,79.0
Carbon,51-1 Penn Forest Twp-Southwest,State Senate,14.0,JOHN T YUDICHAK,DEM,359.0,26.0,0.0,385.0
Carbon,51-2 Penn Forest Twp-Northwest,State Senate,14.0,JOHN T YUDICHAK,DEM,377.0,17.0,0.0,394.0
Carbon,51-3 Penn Forest Twp-Middle,State Senate,14.0,JOHN T YUDICHAK,DEM,245.0,0.0,0.0,252.0
Carbon,51-4 Penn Forest Two-Northeast,State Senate,14.0,JOHN T YUDICHAK,DEM,404.0,15.0,0.0,419.0
Carbon,51-5 Penn Forest Twp-East,State Senate,14.0,JOHN T YUDICHAK,DEM,330.0,23.0,0.0,353.0
Carbon,52 Summit Hill Borough-First Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,180.0,14.0,0.0,194.0
Carbon,53 Summit Hill Borough-Second Ward,State Senate,14.0,JOHN T YUDICHAK,DEM,198.0,12.0,0.0,210.0
Carbon,54 Summit Hill Borough-Third Ward/First,State Senate,14.0,JOHN T YUDICHAK,DEM,187.0,11.0,0.0,198.0
Carbon,55 Summit Hill Borough-Third Ward/Second,State Senate,14.0,JOHN T YUDICHAK,DEM,123.0,71.0,0.0,130.0
Carbon,56 Towamensing Twp-North,State Senate,14.0,JOHN T YUDICHAK,DEM,231.0,12.0,0.0,243.0
Carbon,57-1 Towamensing Twp-South-1,State Senate,14.0,JOHN T YUDICHAK,DEM,258.0,13.0,0.0,271.0
Carbon,57-2 Towamensing Twp-South-2,State Senate,14.0,JOHN T YUDICHAK,DEM,237.0,16.0,0.0,253.0
Carbon,58 Weatherly Borough-East,State Senate,14.0,JOHN T YUDICHAK,DEM,280.0,15.0,0.0,295.0
Carbon,61 Weatherly Borough-West,State Senate,14.0,JOHN T YUDICHAK,DEM,146.0,3.0,0.0,149.0
Carbon,62 Weissport Borough,State Senate,14.0,JOHN T YUDICHAK,DEM,59.0,1.0,0.0,60.0
Carbon,Total,State Senate,14.0,JOHN T YUDICHAK,DEM,11356.0,494.0,0.0,11850.0
Carbon,4 Banks Twp,State Senate,14.0,WRITE-IN VOTES,,3.0,1.0,0.0,4.0
Carbon,5 Beaver Meadows Borough,State Senate,14.0,WRITE-IN VOTES,,4.0,0.0,0.0,4.0
Carbon,6 Bowmanstown Borough,State Senate,14.0,WRITE-IN VOTES,,5.0,0.0,0.0,5.0
Carbon,7 Fast Penn Twp-South,State Senate,14.0,WRITE-IN VOTES,,12.0,0.0,0.0,12.0
Carbon,8 East Penn Twp-North,State Senate,14.0,WRITE-IN VOTES,,10.0,1.0,0.0,11.0
Carbon,10 East Side Borough,State Senate,14.0,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,II Franklin Twp-Independent,State Senate,14.0,WRITE-IN VOTES,,6.0,0.0,0.0,6.0
Carbon,12 Franklin Twp-Harrity,State Senate,14.0,WRITE-IN VOTES,,8.0,2.0,0.0,10.0
Carbon,13 Franklin Twp-Long Run,State Senate,14.0,WRITE-IN VOTES,,9.0,1.0,0.0,10.0
Carbon,14 Jim Thorpe Borough-First Ward,State Senate,14.0,WRITE-IN VOTES,,2.0,0.0,0.0,2.0
Carbon,15 Jim Thorpe Borough-Second Ward,State Senate,14.0,WRITE-IN VOTES,,2.0,1.0,0.0,3.0
Carbon,16 Jim Thorpe Borough-Third Ward,State Senate,14.0,WRITE-IN VOTES,,5.0,0.0,0.0,5.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,State Senate,14.0,WRITE-IN VOTES,,1.0,1.0,0.0,2.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,State Senate,14.0,WRITE-IN VOTES,,4.0,0.0,0.0,4.0
Carbon,20 Kidder Twp-North,State Senate,14.0,WRITE-IN VOTES,,3.0,1.0,0.0,4.0
Carbon,21 Kidder Twp-South,State Senate,14.0,WRITE-IN VOTES,,7.0,0.0,0.0,7.0
Carbon,23 Lansford Borough-East,State Senate,14.0,WRITE-IN VOTES,,4.0,1.0,0.0,5.0
Carbon,24 Lansford Borough-Middle,State Senate,14.0,WRITE-IN VOTES,,5.0,0.0,0.0,5.0
Carbon,25 Lansford Borough-West,State Senate,14.0,WRITE-IN VOTES,,5.0,0.0,0.0,5.0
Carbon,26 Lausanne Twp,State Senate,14.0,WRITE-IN VOTES,,2.0,0.0,0.0,2.0
Carbon,27 Lehigh Twp,State Senate,14.0,WRITE-IN VOTES,,3.0,0.0,0.0,3.0
Carbon,28 Lehighton Borough-First Ward,State Senate,14.0,WRITE-IN VOTES,,10.0,0.0,0.0,10.0
Carbon,29 Lehighton Borough-Second Ward,State Senate,14.0,WRITE-IN VOTES,,8.0,1.0,0.0,9.0
Carbon,30 Lehighton Borough-Third Ward,State Senate,14.0,WRITE-IN VOTES,,5.0,0.0,0.0,5.0
Carbon,32 Lower Towamensing Twp-North,State Senate,14.0,WRITE-IN VOTES,,8.0,0.0,0.0,8.0
Carbon,33 Lower Towamensing Twp-South,State Senate,14.0,WRITE-IN VOTES,,7.0,0.0,0.0,7.0
Carbon,35 Mahoning Twp-Mahoning,State Senate,14.0,WRITE-IN VOTES,,14.0,0.0,0.0,14.0
Carbon,36 Mahoning Twp-New Mahoning,State Senate,14.0,WRITE-IN VOTES,,5.0,0.0,0.0,5.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,State Senate,14.0,WRITE-IN VOTES,,4.0,0.0,0.0,4.0
