county,precinct,office,district,party,candidate,election_day,absentee,votes
Adams,Liberty,Auditor General,,REP,Write-in,1,0,1
Adams,Liberty,State Treasurer,,REP,Stacy L Garrity,108,50,158
Adams,Liberty,State Treasurer,,REP,Write-in,1,0,1
Adams,Liberty,U.S. House,13,REP,John Joyce,117,49,166
Adams,Liberty,U.S. House,13,REP,Write-in,1,1,2
Adams,Liberty,State Senate,33,REP,Doug Mastriano,126,52,178
Adams,Liberty,State Senate,33,REP,Write-in,1,2,3
Adams,Liberty,General Assembly,91,REP,Dan Moul,121,57,178
Adams,Liberty,General Assembly,91,REP,Write-in,1,0,1
Adams,Littlestown #1,Registered Voters,,,,,,1146
Adams,Littlestown #1,Registered Voters,,DEM,,,,315
Adams,Littlestown #1,Registered Voters,,REP,,,,831
Adams,Littlestown #1,Ballots Cast,,,,251,142,393
Adams,Littlestown #1,Ballots Cast,,DEM,,48,58,106
Adams,Littlestown #1,Ballots Cast,,REP,,203,84,287
Adams,Littlestown #1,President,,DEM,Bernie Sanders,9,14,23
Adams,Littlestown #1,President,,DEM,Joseph R Biden,34,42,76
Adams,Littlestown #1,President,,DEM,Tulsi Gabbard,1,1,2
Adams,Littlestown #1,President,,DEM,Write-in,3,0,3
Adams,Littlestown #1,Attorney General,,DEM,Josh Shapiro,37,54,91
Adams,Littlestown #1,Attorney General,,DEM,Write-in,1,0,1
Adams,Littlestown #1,Auditor General,,DEM,H Scott Conklin,5,5,10
Adams,Littlestown #1,Auditor General,,DEM,Michael Lamb,3,6,9
Adams,Littlestown #1,Auditor General,,DEM,Tracie Fountain,6,10,16
Adams,Littlestown #1,Auditor General,,DEM,Rose Rosie Marie Davis,3,3,6
Adams,Littlestown #1,Auditor General,,DEM,Nina Ahmad,7,10,17
Adams,Littlestown #1,Auditor General,,DEM,Christina M Hartman,14,17,31
Adams,Littlestown #1,Auditor General,,DEM,Write-in,1,0,1
Adams,Littlestown #1,State Treasurer,,DEM,Joe Torsella,36,52,88
Adams,Littlestown #1,State Treasurer,,DEM,Write-in,1,0,1
Adams,Littlestown #1,U.S. House,13,DEM,Todd Rowley,31,52,83
Adams,Littlestown #1,U.S. House,13,DEM,Write-in,3,0,3
Adams,Littlestown #1,State Senate,33,DEM,Rich Sterner,40,55,95
Adams,Littlestown #1,State Senate,33,DEM,Write-in,2,0,2
Adams,Littlestown #1,General Assembly,91,DEM,Write-in,4,1,5
Adams,Littlestown #1,President,,REP,Donald J Trump,201,74,275
Adams,Littlestown #1,President,,REP,Roque Rocky De La Fuente,1,2,3
Adams,Littlestown #1,President,,REP,Bill Weld,0,3,3
Adams,Littlestown #1,President,,REP,Write-in,2,2,4
Adams,Littlestown #1,Attorney General,,REP,Heather Heidelbaugh,179,76,255
Adams,Littlestown #1,Attorney General,,REP,Write-in,1,0,1
Adams,Littlestown #1,Auditor General,,REP,Timothy Defoor,180,75,255
Adams,Littlestown #1,Auditor General,,REP,Write-in,0,0,0
Adams,Littlestown #1,State Treasurer,,REP,Stacy L Garrity,177,75,252
Adams,Littlestown #1,State Treasurer,,REP,Write-in,0,0,0
Adams,Littlestown #1,U.S. House,13,REP,John Joyce,185,74,259
Adams,Littlestown #1,U.S. House,13,REP,Write-in,0,1,1
Adams,Littlestown #1,State Senate,33,REP,Doug Mastriano,192,72,264
Adams,Littlestown #1,State Senate,33,REP,Write-in,1,2,3
Adams,Littlestown #1,General Assembly,91,REP,Dan Moul,196,80,276
Adams,Littlestown #1,General Assembly,91,REP,Write-in,0,1,1
Adams,Littlestown #2,Registered Voters,,,,,,1279
Adams,Littlestown #2,Registered Voters,,DEM,,,,404
Adams,Littlestown #2,Registered Voters,,REP,,,,875
Adams,Littlestown #2,Ballots Cast,,,,206,232,438
Adams,Littlestown #2,Ballots Cast,,DEM,,42,99,141
Adams,Littlestown #2,Ballots Cast,,REP,,164,133,297
Adams,Littlestown #2,President,,DEM,Bernie Sanders,8,16,24
Adams,Littlestown #2,President,,DEM,Joseph R Biden,26,82,108
Adams,Littlestown #2,President,,DEM,Tulsi Gabbard,4,1,5
Adams,Littlestown #2,President,,DEM,Write-in,2,0,2
Adams,Littlestown #2,Attorney General,,DEM,Josh Shapiro,37,91,128
Adams,Littlestown #2,Attorney General,,DEM,Write-in,0,0,0
Adams,Littlestown #2,Auditor General,,DEM,H Scott Conklin,6,6,12
Adams,Littlestown #2,Auditor General,,DEM,Michael Lamb,7,14,21
Adams,Littlestown #2,Auditor General,,DEM,Tracie Fountain,6,23,29
Adams,Littlestown #2,Auditor General,,DEM,Rose Rosie Marie Davis,3,1,4
Adams,Littlestown #2,Auditor General,,DEM,Nina Ahmad,7,14,21
Adams,Littlestown #2,Auditor General,,DEM,Christina M Hartman,9,31,40
Adams,Littlestown #2,Auditor General,,DEM,Write-in,0,0,0
Adams,Littlestown #2,State Treasurer,,DEM,Joe Torsella,34,85,119
Adams,Littlestown #2,State Treasurer,,DEM,Write-in,0,0,0
Adams,Littlestown #2,U.S. House,13,DEM,Todd Rowley,36,89,125
Adams,Littlestown #2,U.S. House,13,DEM,Write-in,0,0,0
Adams,Littlestown #2,State Senate,33,DEM,Rich Sterner,39,92,131
Adams,Littlestown #2,State Senate,33,DEM,Write-in,1,0,1
Adams,Littlestown #2,General Assembly,91,DEM,Write-in,3,2,5
Adams,Littlestown #2,President,,REP,Donald J Trump,157,107,264
Adams,Littlestown #2,President,,REP,Roque Rocky De La Fuente,2,3,5
Adams,Littlestown #2,President,,REP,Bill Weld,3,13,16
Adams,Littlestown #2,President,,REP,Write-in,0,7,7
Adams,Littlestown #2,Attorney General,,REP,Heather Heidelbaugh,144,119,263
Adams,Littlestown #2,Attorney General,,REP,Write-in,1,0,1
Adams,Littlestown #2,Auditor General,,REP,Timothy Defoor,141,118,259
Adams,Littlestown #2,Auditor General,,REP,Write-in,2,0,2
Adams,Littlestown #2,State Treasurer,,REP,Stacy L Garrity,141,118,259
Adams,Littlestown #2,State Treasurer,,REP,Write-in,1,0,1
Adams,Littlestown #2,U.S. House,13,REP,John Joyce,148,115,263
Adams,Littlestown #2,U.S. House,13,REP,Write-in,1,0,1
Adams,Littlestown #2,State Senate,33,REP,Doug Mastriano,147,123,270
Adams,Littlestown #2,State Senate,33,REP,Write-in,2,2,4
Adams,Littlestown #2,General Assembly,91,REP,Dan Moul,146,120,266
Adams,Littlestown #2,General Assembly,91,REP,Write-in,3,1,4
Adams,McSherrystown #1,Registered Voters,,,,,,781
Adams,McSherrystown #1,Registered Voters,,DEM,,,,328
Adams,McSherrystown #1,Registered Voters,,REP,,,,453
Adams,McSherrystown #1,Ballots Cast,,,,132,120,252
Adams,McSherrystown #1,Ballots Cast,,DEM,,42,75,117
Adams,McSherrystown #1,Ballots Cast,,REP,,90,45,135
Adams,McSherrystown #1,President,,DEM,Bernie Sanders,9,12,21
Adams,McSherrystown #1,President,,DEM,Joseph R Biden,22,60,82
Adams,McSherrystown #1,President,,DEM,Tulsi Gabbard,2,2,4
Adams,McSherrystown #1,President,,DEM,Write-in,9,0,9
Adams,McSherrystown #1,Attorney General,,DEM,Josh Shapiro,34,72,106
Adams,McSherrystown #1,Attorney General,,DEM,Write-in,0,0,0
Adams,McSherrystown #1,Auditor General,,DEM,H Scott Conklin,5,11,16
Adams,McSherrystown #1,Auditor General,,DEM,Michael Lamb,4,7,11
Adams,McSherrystown #1,Auditor General,,DEM,Tracie Fountain,3,17,20
Adams,McSherrystown #1,Auditor General,,DEM,Rose Rosie Marie Davis,6,5,11
Adams,McSherrystown #1,Auditor General,,DEM,Nina Ahmad,9,10,19
Adams,McSherrystown #1,Auditor General,,DEM,Christina M Hartman,9,19,28
Adams,McSherrystown #1,Auditor General,,DEM,Write-in,0,0,0
Adams,McSherrystown #1,State Treasurer,,DEM,Joe Torsella,34,73,107
Adams,McSherrystown #1,State Treasurer,,DEM,Write-in,1,0,1
Adams,McSherrystown #1,U.S. House,13,DEM,Todd Rowley,30,72,102
Adams,McSherrystown #1,U.S. House,13,DEM,Write-in,1,0,1
Adams,McSherrystown #1,State Senate,33,DEM,Rich Sterner,33,74,107
Adams,McSherrystown #1,State Senate,33,DEM,Write-in,2,0,2
Adams,McSherrystown #1,General Assembly,91,DEM,Write-in,4,7,11
Adams,McSherrystown #1,President,,REP,Donald J Trump,83,38,121
Adams,McSherrystown #1,President,,REP,Roque Rocky De La Fuente,1,2,3
Adams,McSherrystown #1,President,,REP,Bill Weld,5,3,8
Adams,McSherrystown #1,President,,REP,Write-in,0,1,1
Adams,McSherrystown #1,Attorney General,,REP,Heather Heidelbaugh,86,36,122
Adams,McSherrystown #1,Attorney General,,REP,Write-in,1,3,4
Adams,McSherrystown #1,Auditor General,,REP,Timothy Defoor,87,38,125
Adams,McSherrystown #1,Auditor General,,REP,Write-in,0,2,2
Adams,McSherrystown #1,State Treasurer,,REP,Stacy L Garrity,85,37,122
Adams,McSherrystown #1,State Treasurer,,REP,Write-in,0,3,3
Adams,McSherrystown #1,U.S. House,13,REP,John Joyce,87,38,125
Adams,McSherrystown #1,U.S. House,13,REP,Write-in,0,2,2
Adams,McSherrystown #1,State Senate,33,REP,Doug Mastriano,87,41,128
Adams,McSherrystown #1,State Senate,33,REP,Write-in,0,2,2
Adams,McSherrystown #1,General Assembly,91,REP,Dan Moul,80,42,122
Adams,McSherrystown #1,General Assembly,91,REP,Write-in,6,2,8
Adams,McSherrystown #2,Registered Voters,,,,,,613
Adams,McSherrystown #2,Registered Voters,,DEM,,,,245
Adams,McSherrystown #2,Registered Voters,,REP,,,,368
Adams,McSherrystown #2,Ballots Cast,,,,107,82,189
Adams,McSherrystown #2,Ballots Cast,,DEM,,20,43,63
Adams,McSherrystown #2,Ballots Cast,,REP,,87,39,126
Adams,McSherrystown #2,President,,DEM,Bernie Sanders,2,11,13
Adams,McSherrystown #2,President,,DEM,Joseph R Biden,15,29,44
Adams,McSherrystown #2,President,,DEM,Tulsi Gabbard,0,0,0
Adams,McSherrystown #2,President,,DEM,Write-in,1,1,2
Adams,McSherrystown #2,Attorney General,,DEM,Josh Shapiro,15,36,51
Adams,McSherrystown #2,Attorney General,,DEM,Write-in,0,1,1
Adams,McSherrystown #2,Auditor General,,DEM,H Scott Conklin,3,2,5
Adams,McSherrystown #2,Auditor General,,DEM,Michael Lamb,0,3,3
Adams,McSherrystown #2,Auditor General,,DEM,Tracie Fountain,4,2,6
Adams,McSherrystown #2,Auditor General,,DEM,Rose Rosie Marie Davis,1,0,1
Adams,McSherrystown #2,Auditor General,,DEM,Nina Ahmad,2,5,7
Adams,McSherrystown #2,Auditor General,,DEM,Christina M Hartman,6,26,32
Adams,McSherrystown #2,Auditor General,,DEM,Write-in,0,2,2
Adams,McSherrystown #2,State Treasurer,,DEM,Joe Torsella,12,35,47
Adams,McSherrystown #2,State Treasurer,,DEM,Write-in,0,1,1
Adams,McSherrystown #2,U.S. House,13,DEM,Todd Rowley,14,34,48
Adams,McSherrystown #2,U.S. House,13,DEM,Write-in,0,2,2
Adams,McSherrystown #2,State Senate,33,DEM,Rich Sterner,16,38,54
Adams,McSherrystown #2,State Senate,33,DEM,Write-in,0,1,1
Adams,McSherrystown #2,General Assembly,91,DEM,Write-in,0,4,4
Adams,McSherrystown #2,President,,REP,Donald J Trump,86,27,113
Adams,McSherrystown #2,President,,REP,Roque Rocky De La Fuente,0,2,2
Adams,McSherrystown #2,President,,REP,Bill Weld,0,4,4
Adams,McSherrystown #2,President,,REP,Write-in,0,4,4
Adams,McSherrystown #2,Attorney General,,REP,Heather Heidelbaugh,80,35,115
Adams,McSherrystown #2,Attorney General,,REP,Write-in,0,0,0
Adams,McSherrystown #2,Auditor General,,REP,Timothy Defoor,82,35,117
Adams,McSherrystown #2,Auditor General,,REP,Write-in,0,0,0
Adams,McSherrystown #2,State Treasurer,,REP,Stacy L Garrity,80,36,116
Adams,McSherrystown #2,State Treasurer,,REP,Write-in,0,0,0
Adams,McSherrystown #2,U.S. House,13,REP,John Joyce,81,37,118
Adams,McSherrystown #2,U.S. House,13,REP,Write-in,0,0,0
Adams,McSherrystown #2,State Senate,33,REP,Doug Mastriano,82,36,118
Adams,McSherrystown #2,State Senate,33,REP,Write-in,0,0,0
Adams,McSherrystown #2,General Assembly,91,REP,Dan Moul,81,36,117
Adams,McSherrystown #2,General Assembly,91,REP,Write-in,3,0,3
Adams,Menallen,Registered Voters,,,,,,1847
Adams,Menallen,Registered Voters,,DEM,,,,514
Adams,Menallen,Registered Voters,,REP,,,,1333
Adams,Menallen,Ballots Cast,,,,359,338,697
Adams,Menallen,Ballots Cast,,DEM,,38,158,196
Adams,Menallen,Ballots Cast,,REP,,321,180,501
Adams,Menallen,President,,DEM,Bernie Sanders,10,9,19
Adams,Menallen,President,,DEM,Joseph R Biden,14,146,160
Adams,Menallen,President,,DEM,Tulsi Gabbard,7,2,9
Adams,Menallen,President,,DEM,Write-in,8,0,8
Adams,Menallen,Attorney General,,DEM,Josh Shapiro,30,148,178
Adams,Menallen,Attorney General,,DEM,Write-in,4,2,6
Adams,Menallen,Auditor General,,DEM,H Scott Conklin,5,12,17
Adams,Menallen,Auditor General,,DEM,Michael Lamb,2,16,18
Adams,Menallen,Auditor General,,DEM,Tracie Fountain,7,42,49
Adams,Menallen,Auditor General,,DEM,Rose Rosie Marie Davis,0,5,5
Adams,Menallen,Auditor General,,DEM,Nina Ahmad,7,21,28
Adams,Menallen,Auditor General,,DEM,Christina M Hartman,10,40,50
Adams,Menallen,Auditor General,,DEM,Write-in,4,0,4
Adams,Menallen,State Treasurer,,DEM,Joe Torsella,30,139,169
Adams,Menallen,State Treasurer,,DEM,Write-in,3,0,3
Adams,Menallen,U.S. House,13,DEM,Todd Rowley,31,142,173
Adams,Menallen,U.S. House,13,DEM,Write-in,3,1,4
Adams,Menallen,State Senate,33,DEM,Rich Sterner,31,148,179
Adams,Menallen,State Senate,33,DEM,Write-in,3,1,4
Adams,Menallen,General Assembly,193,DEM,Write-in,5,13,18
Adams,Menallen,President,,REP,Donald J Trump,310,150,460
Adams,Menallen,President,,REP,Roque Rocky De La Fuente,1,4,5
Adams,Menallen,President,,REP,Bill Weld,6,16,22
Adams,Menallen,President,,REP,Write-in,2,4,6
Adams,Menallen,Attorney General,,REP,Heather Heidelbaugh,269,161,430
Adams,Menallen,Attorney General,,REP,Write-in,13,1,14
Adams,Menallen,Auditor General,,REP,Timothy Defoor,277,159,436
Adams,Menallen,Auditor General,,REP,Write-in,1,1,2
Adams,Menallen,State Treasurer,,REP,Stacy L Garrity,281,158,439
Adams,Menallen,State Treasurer,,REP,Write-in,1,2,3
Adams,Menallen,U.S. House,13,REP,John Joyce,300,163,463
Adams,Menallen,U.S. House,13,REP,Write-in,0,1,1
Adams,Menallen,State Senate,33,REP,Doug Mastriano,313,161,474
Adams,Menallen,State Senate,33,REP,Write-in,0,4,4
Adams,Menallen,General Assembly,193,REP,Torren Ecker,303,171,474
Adams,Menallen,General Assembly,193,REP,Write-in,0,1,1
Adams,Mt Joy #1,Registered Voters,,,,,,1147
Adams,Mt Joy #1,Registered Voters,,DEM,,,,417
Adams,Mt Joy #1,Registered Voters,,REP,,,,730
Adams,Mt Joy #1,Ballots Cast,,,,169,298,467
Adams,Mt Joy #1,Ballots Cast,,DEM,,27,170,197
Adams,Mt Joy #1,Ballots Cast,,REP,,142,128,270
Adams,Mt Joy #1,President,,DEM,Bernie Sanders,5,15,20
Adams,Mt Joy #1,President,,DEM,Joseph R Biden,17,149,166
Adams,Mt Joy #1,President,,DEM,Tulsi Gabbard,3,3,6
Adams,Mt Joy #1,President,,DEM,Write-in,1,3,4
Adams,Mt Joy #1,Attorney General,,DEM,Josh Shapiro,20,157,177
Adams,Mt Joy #1,Attorney General,,DEM,Write-in,0,0,0
Adams,Mt Joy #1,Auditor General,,DEM,H Scott Conklin,1,15,16
Adams,Mt Joy #1,Auditor General,,DEM,Michael Lamb,1,20,21
Adams,Mt Joy #1,Auditor General,,DEM,Tracie Fountain,8,30,38
Adams,Mt Joy #1,Auditor General,,DEM,Rose Rosie Marie Davis,3,8,11
Adams,Mt Joy #1,Auditor General,,DEM,Nina Ahmad,4,30,34
Adams,Mt Joy #1,Auditor General,,DEM,Christina M Hartman,3,50,53
Adams,Mt Joy #1,Auditor General,,DEM,Write-in,0,0,0
Adams,Mt Joy #1,State Treasurer,,DEM,Joe Torsella,18,153,171
Adams,Mt Joy #1,State Treasurer,,DEM,Write-in,0,0,0
Adams,Mt Joy #1,U.S. House,13,DEM,Todd Rowley,19,148,167
Adams,Mt Joy #1,U.S. House,13,DEM,Write-in,0,0,0
Adams,Mt Joy #1,State Senate,33,DEM,Rich Sterner,20,157,177
Adams,Mt Joy #1,State Senate,33,DEM,Write-in,0,0,0
Adams,Mt Joy #1,General Assembly,91,DEM,Write-in,0,6,6
Adams,Mt Joy #1,President,,REP,Donald J Trump,132,93,225
Adams,Mt Joy #1,President,,REP,Roque Rocky De La Fuente,1,4,5
Adams,Mt Joy #1,President,,REP,Bill Weld,5,16,21
Adams,Mt Joy #1,President,,REP,Write-in,2,7,9
Adams,Mt Joy #1,Attorney General,,REP,Heather Heidelbaugh,119,104,223
Adams,Mt Joy #1,Attorney General,,REP,Write-in,4,2,6
Adams,Mt Joy #1,Auditor General,,REP,Timothy Defoor,120,108,228
Adams,Mt Joy #1,Auditor General,,REP,Write-in,0,1,1
Adams,Mt Joy #1,State Treasurer,,REP,Stacy L Garrity,120,106,226
Adams,Mt Joy #1,State Treasurer,,REP,Write-in,0,2,2
Adams,Mt Joy #1,U.S. House,13,REP,John Joyce,123,109,232
Adams,Mt Joy #1,U.S. House,13,REP,Write-in,0,4,4
Adams,Mt Joy #1,State Senate,33,REP,Doug Mastriano,128,107,235
Adams,Mt Joy #1,State Senate,33,REP,Write-in,1,4,5
Adams,Mt Joy #1,General Assembly,91,REP,Dan Moul,127,113,240
Adams,Mt Joy #1,General Assembly,91,REP,Write-in,1,4,5
Adams,Mt Joy #2,Registered Voters,,,,,,1191
Adams,Mt Joy #2,Registered Voters,,DEM,,,,331
Adams,Mt Joy #2,Registered Voters,,REP,,,,860
Adams,Mt Joy #2,Ballots Cast,,,,238,265,503
Adams,Mt Joy #2,Ballots Cast,,DEM,,42,134,176
Adams,Mt Joy #2,Ballots Cast,,REP,,196,131,327
Adams,Mt Joy #2,President,,DEM,Bernie Sanders,3,10,13
Adams,Mt Joy #2,President,,DEM,Joseph R Biden,25,118,143
Adams,Mt Joy #2,President,,DEM,Tulsi Gabbard,4,1,5
Adams,Mt Joy #2,President,,DEM,Write-in,6,3,9
Adams,Mt Joy #2,Attorney General,,DEM,Josh Shapiro,35,118,153
Adams,Mt Joy #2,Attorney General,,DEM,Write-in,1,0,1
Adams,Mt Joy #2,Auditor General,,DEM,H Scott Conklin,6,6,12
Adams,Mt Joy #2,Auditor General,,DEM,Michael Lamb,6,11,17
Adams,Mt Joy #2,Auditor General,,DEM,Tracie Fountain,10,27,37
Adams,Mt Joy #2,Auditor General,,DEM,Rose Rosie Marie Davis,0,2,2
Adams,Mt Joy #2,Auditor General,,DEM,Nina Ahmad,6,21,27
Adams,Mt Joy #2,Auditor General,,DEM,Christina M Hartman,4,36,40
Adams,Mt Joy #2,Auditor General,,DEM,Write-in,1,2,3
Adams,Mt Joy #2,State Treasurer,,DEM,Joe Torsella,33,112,145
Adams,Mt Joy #2,State Treasurer,,DEM,Write-in,1,2,3
Adams,Mt Joy #2,U.S. House,13,DEM,Todd Rowley,32,112,144
Adams,Mt Joy #2,U.S. House,13,DEM,Write-in,1,2,3
Adams,Mt Joy #2,State Senate,33,DEM,Rich Sterner,37,120,157
Adams,Mt Joy #2,State Senate,33,DEM,Write-in,1,2,3
Adams,Mt Joy #2,General Assembly,91,DEM,Write-in,1,11,12
Adams,Mt Joy #2,President,,REP,Donald J Trump,187,113,300
Adams,Mt Joy #2,President,,REP,Roque Rocky De La Fuente,1,1,2
Adams,Mt Joy #2,President,,REP,Bill Weld,2,10,12
Adams,Mt Joy #2,President,,REP,Write-in,3,5,8
Adams,Mt Joy #2,Attorney General,,REP,Heather Heidelbaugh,162,119,281
Adams,Mt Joy #2,Attorney General,,REP,Write-in,5,1,6
Adams,Mt Joy #2,Auditor General,,REP,Timothy Defoor,160,118,278
Adams,Mt Joy #2,Auditor General,,REP,Write-in,0,1,1
Adams,Mt Joy #2,State Treasurer,,REP,Stacy L Garrity,162,118,280
Adams,Mt Joy #2,State Treasurer,,REP,Write-in,1,1,2
Adams,Mt Joy #2,U.S. House,13,REP,John Joyce,174,121,295
Adams,Mt Joy #2,U.S. House,13,REP,Write-in,0,1,1
Adams,Mt Joy #2,State Senate,33,REP,Doug Mastriano,184,117,301
Adams,Mt Joy #2,State Senate,33,REP,Write-in,0,3,3
Adams,Mt Joy #2,General Assembly,91,REP,Dan Moul,180,125,305
Adams,Mt Joy #2,General Assembly,91,REP,Write-in,2,1,3
Adams,Mt Pleasant #1,Registered Voters,,,,,,1526
Adams,Mt Pleasant #1,Registered Voters,,DEM,,,,503
Adams,Mt Pleasant #1,Registered Voters,,REP,,,,1023
Adams,Mt Pleasant #1,Ballots Cast,,,,263,290,553
Adams,Mt Pleasant #1,Ballots Cast,,DEM,,38,175,213
Adams,Mt Pleasant #1,Ballots Cast,,REP,,225,115,340
Adams,Mt Pleasant #1,President,,DEM,Bernie Sanders,8,21,29
Adams,Mt Pleasant #1,President,,DEM,Joseph R Biden,22,143,165
Adams,Mt Pleasant #1,President,,DEM,Tulsi Gabbard,2,6,8
Adams,Mt Pleasant #1,President,,DEM,Write-in,4,4,8
Adams,Mt Pleasant #1,Attorney General,,DEM,Josh Shapiro,31,162,193
Adams,Mt Pleasant #1,Attorney General,,DEM,Write-in,2,0,2
Adams,Mt Pleasant #1,Auditor General,,DEM,H Scott Conklin,3,17,20
Adams,Mt Pleasant #1,Auditor General,,DEM,Michael Lamb,4,18,22
Adams,Mt Pleasant #1,Auditor General,,DEM,Tracie Fountain,6,40,46
Adams,Mt Pleasant #1,Auditor General,,DEM,Rose Rosie Marie Davis,2,4,6
Adams,Mt Pleasant #1,Auditor General,,DEM,Nina Ahmad,10,31,41
Adams,Mt Pleasant #1,Auditor General,,DEM,Christina M Hartman,11,45,56
Adams,Mt Pleasant #1,Auditor General,,DEM,Write-in,0,0,0
Adams,Mt Pleasant #1,State Treasurer,,DEM,Joe Torsella,32,158,190
Adams,Mt Pleasant #1,State Treasurer,,DEM,Write-in,1,0,1
Adams,Mt Pleasant #1,U.S. House,13,DEM,Todd Rowley,33,156,189
Adams,Mt Pleasant #1,U.S. House,13,DEM,Write-in,0,0,0
Adams,Mt Pleasant #1,State Senate,33,DEM,Rich Sterner,33,165,198
Adams,Mt Pleasant #1,State Senate,33,DEM,Write-in,2,0,2
Adams,Mt Pleasant #1,General Assembly,91,DEM,Write-in,1,21,22
Adams,Mt Pleasant #1,President,,REP,Donald J Trump,221,88,309
Adams,Mt Pleasant #1,President,,REP,Roque Rocky De La Fuente,0,3,3
Adams,Mt Pleasant #1,President,,REP,Bill Weld,3,12,15
Adams,Mt Pleasant #1,President,,REP,Write-in,0,9,9
Adams,Mt Pleasant #1,Attorney General,,REP,Heather Heidelbaugh,204,101,305
Adams,Mt Pleasant #1,Attorney General,,REP,Write-in,3,0,3
Adams,Mt Pleasant #1,Auditor General,,REP,Timothy Defoor,209,99,308
Adams,Mt Pleasant #1,Auditor General,,REP,Write-in,0,1,1
Adams,Mt Pleasant #1,State Treasurer,,REP,Stacy L Garrity,208,101,309
Adams,Mt Pleasant #1,State Treasurer,,REP,Write-in,0,0,0
Adams,Mt Pleasant #1,U.S. House,13,REP,John Joyce,211,101,312
Adams,Mt Pleasant #1,U.S. House,13,REP,Write-in,0,3,3
Adams,Mt Pleasant #1,State Senate,33,REP,Doug Mastriano,215,99,314
Adams,Mt Pleasant #1,State Senate,33,REP,Write-in,0,4,4
Adams,Mt Pleasant #1,General Assembly,91,REP,Dan Moul,211,107,318
Adams,Mt Pleasant #1,General Assembly,91,REP,Write-in,0,2,2
Adams,Mt Pleasant #2,Registered Voters,,,,,,902
Adams,Mt Pleasant #2,Registered Voters,,DEM,,,,300
Adams,Mt Pleasant #2,Registered Voters,,REP,,,,602
Adams,Mt Pleasant #2,Ballots Cast,,,,184,104,288
Adams,Mt Pleasant #2,Ballots Cast,,DEM,,41,52,93
Adams,Mt Pleasant #2,Ballots Cast,,REP,,143,52,195
Adams,Mt Pleasant #2,President,,DEM,Bernie Sanders,11,5,16
Adams,Mt Pleasant #2,President,,DEM,Joseph R Biden,24,42,66
Adams,Mt Pleasant #2,President,,DEM,Tulsi Gabbard,0,3,3
Adams,Mt Pleasant #2,President,,DEM,Write-in,3,1,4
Adams,Mt Pleasant #2,Attorney General,,DEM,Josh Shapiro,35,47,82
Adams,Mt Pleasant #2,Attorney General,,DEM,Write-in,0,0,0
Adams,Mt Pleasant #2,Auditor General,,DEM,H Scott Conklin,3,7,10
Adams,Mt Pleasant #2,Auditor General,,DEM,Michael Lamb,6,3,9
Adams,Mt Pleasant #2,Auditor General,,DEM,Tracie Fountain,8,12,20
Adams,Mt Pleasant #2,Auditor General,,DEM,Rose Rosie Marie Davis,5,3,8
Adams,Mt Pleasant #2,Auditor General,,DEM,Nina Ahmad,4,6,10
Adams,Mt Pleasant #2,Auditor General,,DEM,Christina M Hartman,10,13,23
Adams,Mt Pleasant #2,Auditor General,,DEM,Write-in,0,0,0
Adams,Mt Pleasant #2,State Treasurer,,DEM,Joe Torsella,36,46,82
Adams,Mt Pleasant #2,State Treasurer,,DEM,Write-in,0,0,0
Adams,Mt Pleasant #2,U.S. House,13,DEM,Todd Rowley,35,46,81
Adams,Mt Pleasant #2,U.S. House,13,DEM,Write-in,0,0,0
Adams,Mt Pleasant #2,State Senate,33,DEM,Rich Sterner,37,50,87
Adams,Mt Pleasant #2,State Senate,33,DEM,Write-in,0,0,0
Adams,Mt Pleasant #2,General Assembly,91,DEM,Write-in,1,6,7
Adams,Mt Pleasant #2,President,,REP,Donald J Trump,136,36,172
Adams,Mt Pleasant #2,President,,REP,Roque Rocky De La Fuente,1,1,2
Adams,Mt Pleasant #2,President,,REP,Bill Weld,3,8,11
Adams,Mt Pleasant #2,President,,REP,Write-in,3,3,6
Adams,Mt Pleasant #2,Attorney General,,REP,Heather Heidelbaugh,130,43,173
Adams,Mt Pleasant #2,Attorney General,,REP,Write-in,1,3,4
Adams,Mt Pleasant #2,Auditor General,,REP,Timothy Defoor,132,44,176
Adams,Mt Pleasant #2,Auditor General,,REP,Write-in,1,1,2
Adams,Mt Pleasant #2,State Treasurer,,REP,Stacy L Garrity,134,44,178
Adams,Mt Pleasant #2,State Treasurer,,REP,Write-in,1,2,3
Adams,Mt Pleasant #2,U.S. House,13,REP,John Joyce,134,42,176
Adams,Mt Pleasant #2,U.S. House,13,REP,Write-in,0,2,2
Adams,Mt Pleasant #2,State Senate,33,REP,Doug Mastriano,137,46,183
Adams,Mt Pleasant #2,State Senate,33,REP,Write-in,1,2,3
Adams,Mt Pleasant #2,General Assembly,91,REP,Dan Moul,134,47,181
Adams,Mt Pleasant #2,General Assembly,91,REP,Write-in,1,0,1
Adams,New Oxford,Registered Voters,,,,,,796
Adams,New Oxford,Registered Voters,,DEM,,,,362
Adams,New Oxford,Registered Voters,,REP,,,,434
Adams,New Oxford,Ballots Cast,,,,157,114,271
Adams,New Oxford,Ballots Cast,,DEM,,47,67,114
Adams,New Oxford,Ballots Cast,,REP,,110,47,157
Adams,New Oxford,President,,DEM,Bernie Sanders,9,8,17
Adams,New Oxford,President,,DEM,Joseph R Biden,28,54,82
Adams,New Oxford,President,,DEM,Tulsi Gabbard,1,3,4
Adams,New Oxford,President,,DEM,Write-in,9,2,11
