county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Armstrong,Kittanning Borough-4th Ward,President,,Donald J. Trump,REP,287,27,3,317
Armstrong,Kittanning Borough-4th Ward,President,,Jo Jorgensen,LBN,3,0,0,3
Armstrong,Kittanning Borough-4th Ward,President,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,Attorney General,,JOSH SHAPIRO,DEM,78,49,1,128
Armstrong,Kittanning Borough-4th Ward,Attorney General,,HEATHER HEIDELBAUGH,REP,243,20,2,265
Armstrong,Kittanning Borough-4th Ward,Attorney General,,DANIEL WASSMER,LBN,5,0,1,6
Armstrong,Kittanning Borough-4th Ward,Attorney General,,RICHARD L WEISS,GRN,3,0,0,3
Armstrong,Kittanning Borough-4th Ward,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,Auditor General,,NINA AHMAD,DEM,49,38,1,88
Armstrong,Kittanning Borough-4th Ward,Auditor General,,TIMOTHY DEFOOR,REP,258,28,2,288
Armstrong,Kittanning Borough-4th Ward,Auditor General,,JENNIFER MOORE,LBN,18,3,0,21
Armstrong,Kittanning Borough-4th Ward,Auditor General,,OLIVIA FAISON,GRN,3,0,0,3
Armstrong,Kittanning Borough-4th Ward,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,State Treasurer,,JOE TORSELLA,DEM,54,40,1,95
Armstrong,Kittanning Borough-4th Ward,State Treasurer,,STACY L GARRITY,REP,255,27,2,284
Armstrong,Kittanning Borough-4th Ward,State Treasurer,,JOE SOLOSKI,LBN,17,2,0,19
Armstrong,Kittanning Borough-4th Ward,State Treasurer,,TIMOTHY RUNKLE,GRN,1,0,0,1
Armstrong,Kittanning Borough-4th Ward,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,U.S. House,15,ROBERT WILLIAMS,DEM,61,38,1,100
Armstrong,Kittanning Borough-4th Ward,U.S. House,15,GLENN GT THOMPSON,REP,265,31,3,299
Armstrong,Kittanning Borough-4th Ward,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,State Senate,41,ANTHONY J DELORETO,DEM,55,40,1,96
Armstrong,Kittanning Borough-4th Ward,State Senate,41,JOE PITTMAN,REP,269,29,2,300
Armstrong,Kittanning Borough-4th Ward,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,State House,60,JEFF PYLE,REP,297,49,3,349
Armstrong,Kittanning Borough-4th Ward,State House,,Write-ins,,3,8,1,12
Armstrong,Kittanning Borough-4th Ward,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,Ballots Cast,,,,878,254,10,1142
Armstrong,Kittanning Township,President,,Joseph R. Biden,DEM,90,135,0,225
Armstrong,Kittanning Township,President,,Donald J. Trump,REP,775,113,10,898
Armstrong,Kittanning Township,President,,Jo Jorgensen,LBN,9,4,0,13
Armstrong,Kittanning Township,President,,Write-ins,,3,2,0,5
Armstrong,Kittanning Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,Attorney General,,JOSH SHAPIRO,DEM,139,144,2,285
Armstrong,Kittanning Township,Attorney General,,HEATHER HEIDELBAUGH,REP,707,102,8,817
Armstrong,Kittanning Township,Attorney General,,DANIEL WASSMER,LBN,17,2,0,19
Armstrong,Kittanning Township,Attorney General,,RICHARD L WEISS,GRN,4,4,0,8
Armstrong,Kittanning Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,Auditor General,,NINA AHMAD,DEM,87,130,1,218
Armstrong,Kittanning Township,Auditor General,,TIMOTHY DEFOOR,REP,739,110,9,858
Armstrong,Kittanning Township,Auditor General,,JENNIFER MOORE,LBN,31,10,0,41
Armstrong,Kittanning Township,Auditor General,,OLIVIA FAISON,GRN,7,1,0,8
Armstrong,Kittanning Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,State Treasurer,,JOE TORSELLA,DEM,98,123,0,221
Armstrong,Kittanning Township,State Treasurer,,STACY L GARRITY,REP,739,123,10,872
Armstrong,Kittanning Township,State Treasurer,,JOE SOLOSKI,LBN,21,4,0,25
Armstrong,Kittanning Township,State Treasurer,,TIMOTHY RUNKLE,GRN,5,2,0,7
Armstrong,Kittanning Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kittanning Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,U.S. House,15,ROBERT WILLIAMS,DEM,90,128,0,218
Armstrong,Kittanning Township,U.S. House,15,GLENN GT THOMPSON,REP,752,122,10,884
Armstrong,Kittanning Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Kittanning Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,State Senate,41,ANTHONY J DELORETO,DEM,76,121,0,197
Armstrong,Kittanning Township,State Senate,41,JOE PITTMAN,REP,768,128,10,906
Armstrong,Kittanning Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kittanning Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Township,State House,60,JEFF PYLE,REP,801,197,9,1007
Armstrong,Kittanning Township,State House,,Write-ins,,11,19,0,30
Armstrong,Kittanning Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,Ballots Cast,,,,765,246,19,1030
Armstrong,Leechburg Borough-#1,President,,Joseph R. Biden,DEM,207,180,6,393
Armstrong,Leechburg Borough-#1,President,,Donald J. Trump,REP,537,63,10,610
Armstrong,Leechburg Borough-#1,President,,Jo Jorgensen,LBN,17,1,2,20
Armstrong,Leechburg Borough-#1,President,,Write-ins,,4,1,1,6
Armstrong,Leechburg Borough-#1,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,Attorney General,,JOSH SHAPIRO,DEM,264,193,8,465
Armstrong,Leechburg Borough-#1,Attorney General,,HEATHER HEIDELBAUGH,REP,457,49,9,515
Armstrong,Leechburg Borough-#1,Attorney General,,DANIEL WASSMER,LBN,26,1,2,29
Armstrong,Leechburg Borough-#1,Attorney General,,RICHARD L WEISS,GRN,11,1,0,12
Armstrong,Leechburg Borough-#1,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,Auditor General,,NINA AHMAD,DEM,198,176,8,382
Armstrong,Leechburg Borough-#1,Auditor General,,TIMOTHY DEFOOR,REP,494,62,9,565
Armstrong,Leechburg Borough-#1,Auditor General,,JENNIFER MOORE,LBN,47,3,2,52
Armstrong,Leechburg Borough-#1,Auditor General,,OLIVIA FAISON,GRN,9,3,0,12
Armstrong,Leechburg Borough-#1,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,State Treasurer,,JOE TORSELLA,DEM,208,174,7,389
Armstrong,Leechburg Borough-#1,State Treasurer,,STACY L GARRITY,REP,498,65,9,572
Armstrong,Leechburg Borough-#1,State Treasurer,,JOE SOLOSKI,LBN,33,1,3,37
Armstrong,Leechburg Borough-#1,State Treasurer,,TIMOTHY RUNKLE,GRN,13,4,0,17
Armstrong,Leechburg Borough-#1,State Treasurer,,Write-ins,,1,0,0,1
Armstrong,Leechburg Borough-#1,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,U.S. House,15,ROBERT WILLIAMS,DEM,227,182,7,416
Armstrong,Leechburg Borough-#1,U.S. House,15,GLENN GT THOMPSON,REP,519,61,9,589
Armstrong,Leechburg Borough-#1,U.S. House,,Write-ins,,3,0,1,4
Armstrong,Leechburg Borough-#1,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,State Senate,41,ANTHONY J DELORETO,DEM,211,176,8,395
Armstrong,Leechburg Borough-#1,State Senate,41,JOE PITTMAN,REP,535,67,8,610
Armstrong,Leechburg Borough-#1,State Senate,,Write-ins,,3,0,1,4
Armstrong,Leechburg Borough-#1,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Leechburg Borough-#1,State House,55,JOSEPH A PETRARCA,DEM,295,196,9,500
Armstrong,Leechburg Borough-#1,State House,55,JASON SILVIS,REP,458,48,7,513
Armstrong,Leechburg Borough-#1,State House,,Write-ins,,2,1,1,4
Armstrong,Leechburg Borough-#1,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,Ballots Cast,,,,433,62,5,500
Armstrong,Madison Township,President,,Joseph R. Biden,DEM,36,35,0,71
Armstrong,Madison Township,President,,Donald J. Trump,REP,393,27,5,425
Armstrong,Madison Township,President,,Jo Jorgensen,LBN,4,0,0,4
Armstrong,Madison Township,President,,Write-ins,,0,0,0,0
Armstrong,Madison Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,Attorney General,,JOSH SHAPIRO,DEM,55,32,1,88
Armstrong,Madison Township,Attorney General,,HEATHER HEIDELBAUGH,REP,363,30,4,397
Armstrong,Madison Township,Attorney General,,DANIEL WASSMER,LBN,7,0,0,7
Armstrong,Madison Township,Attorney General,,RICHARD L WEISS,GRN,1,0,0,1
Armstrong,Madison Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,Auditor General,,NINA AHMAD,DEM,37,32,0,69
Armstrong,Madison Township,Auditor General,,TIMOTHY DEFOOR,REP,367,30,5,402
Armstrong,Madison Township,Auditor General,,JENNIFER MOORE,LBN,17,0,0,17
Armstrong,Madison Township,Auditor General,,OLIVIA FAISON,GRN,2,0,0,2
Armstrong,Madison Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,State Treasurer,,JOE TORSELLA,DEM,42,29,0,71
Armstrong,Madison Township,State Treasurer,,STACY L GARRITY,REP,368,32,5,405
Armstrong,Madison Township,State Treasurer,,JOE SOLOSKI,LBN,10,0,0,10
Armstrong,Madison Township,State Treasurer,,TIMOTHY RUNKLE,GRN,1,1,0,2
Armstrong,Madison Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Madison Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,U.S. House,15,ROBERT WILLIAMS,DEM,41,30,0,71
Armstrong,Madison Township,U.S. House,15,GLENN GT THOMPSON,REP,380,32,5,417
Armstrong,Madison Township,U.S. House,,Write-ins,,1,0,0,1
Armstrong,Madison Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,State Senate,41,ANTHONY J DELORETO,DEM,39,30,0,69
Armstrong,Madison Township,State Senate,41,JOE PITTMAN,REP,386,32,5,423
Armstrong,Madison Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Madison Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Madison Township,State House,63,DONNA OBERLANDER,REP,409,51,5,465
Armstrong,Madison Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,Ballots Cast,,,,671,116,9,796
Armstrong,Mahoning Township,President,,Joseph R. Biden,DEM,72,52,2,126
Armstrong,Mahoning Township,President,,Donald J. Trump,REP,592,64,7,663
Armstrong,Mahoning Township,President,,Jo Jorgensen,LBN,6,0,0,6
Armstrong,Mahoning Township,President,,Write-ins,,1,0,0,1
Armstrong,Mahoning Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,Attorney General,,JOSH SHAPIRO,DEM,108,60,4,172
Armstrong,Mahoning Township,Attorney General,,HEATHER HEIDELBAUGH,REP,544,49,5,598
Armstrong,Mahoning Township,Attorney General,,DANIEL WASSMER,LBN,10,3,0,13
Armstrong,Mahoning Township,Attorney General,,RICHARD L WEISS,GRN,3,3,0,6
Armstrong,Mahoning Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,Auditor General,,NINA AHMAD,DEM,70,53,2,125
Armstrong,Mahoning Township,Auditor General,,TIMOTHY DEFOOR,REP,567,57,5,629
Armstrong,Mahoning Township,Auditor General,,JENNIFER MOORE,LBN,14,3,1,18
Armstrong,Mahoning Township,Auditor General,,OLIVIA FAISON,GRN,3,1,0,4
Armstrong,Mahoning Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,State Treasurer,,JOE TORSELLA,DEM,77,55,3,135
Armstrong,Mahoning Township,State Treasurer,,STACY L GARRITY,REP,565,54,6,625
Armstrong,Mahoning Township,State Treasurer,,JOE SOLOSKI,LBN,8,1,0,9
Armstrong,Mahoning Township,State Treasurer,,TIMOTHY RUNKLE,GRN,4,4,0,8
Armstrong,Mahoning Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Mahoning Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,U.S. House,15,ROBERT WILLIAMS,DEM,71,57,2,130
Armstrong,Mahoning Township,U.S. House,15,GLENN GT THOMPSON,REP,583,58,7,648
Armstrong,Mahoning Township,U.S. House,,Write-ins,,1,0,0,1
Armstrong,Mahoning Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,State Senate,41,ANTHONY J DELORETO,DEM,75,53,2,130
Armstrong,Mahoning Township,State Senate,41,JOE PITTMAN,REP,578,62,6,646
Armstrong,Mahoning Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Mahoning Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Mahoning Township,State House,63,DONNA OBERLANDER,REP,628,93,8,729
Armstrong,Mahoning Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,Ballots Cast,,,,786,252,1,1039
Armstrong,Manor Township-North,President,,Joseph R. Biden,DEM,102,136,0,238
Armstrong,Manor Township-North,President,,Donald J. Trump,REP,672,112,1,785
Armstrong,Manor Township-North,President,,Jo Jorgensen,LBN,10,2,0,12
Armstrong,Manor Township-North,President,,Write-ins,,2,1,0,3
Armstrong,Manor Township-North,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,Attorney General,,JOSH SHAPIRO,DEM,155,160,0,315
Armstrong,Manor Township-North,Attorney General,,HEATHER HEIDELBAUGH,REP,596,79,1,676
Armstrong,Manor Township-North,Attorney General,,DANIEL WASSMER,LBN,19,3,0,22
Armstrong,Manor Township-North,Attorney General,,RICHARD L WEISS,GRN,8,6,0,14
Armstrong,Manor Township-North,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,Auditor General,,NINA AHMAD,DEM,99,125,0,224
Armstrong,Manor Township-North,Auditor General,,TIMOTHY DEFOOR,REP,639,108,1,748
Armstrong,Manor Township-North,Auditor General,,JENNIFER MOORE,LBN,29,11,0,40
Armstrong,Manor Township-North,Auditor General,,OLIVIA FAISON,GRN,9,4,0,13
Armstrong,Manor Township-North,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,State Treasurer,,JOE TORSELLA,DEM,110,135,0,245
Armstrong,Manor Township-North,State Treasurer,,STACY L GARRITY,REP,629,100,1,730
Armstrong,Manor Township-North,State Treasurer,,JOE SOLOSKI,LBN,27,6,0,33
Armstrong,Manor Township-North,State Treasurer,,TIMOTHY RUNKLE,GRN,10,6,0,16
Armstrong,Manor Township-North,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Manor Township-North,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,U.S. House,15,ROBERT WILLIAMS,DEM,109,129,0,238
Armstrong,Manor Township-North,U.S. House,15,GLENN GT THOMPSON,REP,657,116,1,774
Armstrong,Manor Township-North,U.S. House,,Write-ins,,0,1,0,1
Armstrong,Manor Township-North,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,State Senate,41,ANTHONY J DELORETO,DEM,96,121,0,217
Armstrong,Manor Township-North,State Senate,41,JOE PITTMAN,REP,676,125,1,802
Armstrong,Manor Township-North,State Senate,,Write-ins,,0,1,0,1
Armstrong,Manor Township-North,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-North,State House,60,JEFF PYLE,REP,735,197,0,932
Armstrong,Manor Township-North,State House,,Write-ins,,10,9,0,19
Armstrong,Manor Township-North,State House,,Unresolved Write-In,,0,0,1,1
Armstrong,Manor Township-South #1,Ballots Cast,,,,451,138,3,592
Armstrong,Manor Township-South #1,President,,Joseph R. Biden,DEM,65,75,2,142
Armstrong,Manor Township-South #1,President,,Donald J. Trump,REP,382,58,1,441
Armstrong,Manor Township-South #1,President,,Jo Jorgensen,LBN,3,2,0,5
Armstrong,Manor Township-South #1,President,,Write-ins,,1,0,0,1
Armstrong,Manor Township-South #1,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #1,Attorney General,,JOSH SHAPIRO,DEM,99,87,2,188
Armstrong,Manor Township-South #1,Attorney General,,HEATHER HEIDELBAUGH,REP,335,49,1,385
Armstrong,Manor Township-South #1,Attorney General,,DANIEL WASSMER,LBN,6,0,0,6
Armstrong,Manor Township-South #1,Attorney General,,RICHARD L WEISS,GRN,0,0,0,0
Armstrong,Manor Township-South #1,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #1,Auditor General,,NINA AHMAD,DEM,65,72,2,139
Armstrong,Manor Township-South #1,Auditor General,,TIMOTHY DEFOOR,REP,360,53,1,414
Armstrong,Manor Township-South #1,Auditor General,,JENNIFER MOORE,LBN,13,7,0,20
Armstrong,Manor Township-South #1,Auditor General,,OLIVIA FAISON,GRN,1,0,0,1
Armstrong,Manor Township-South #1,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #1,State Treasurer,,JOE TORSELLA,DEM,82,72,2,156
Armstrong,Manor Township-South #1,State Treasurer,,STACY L GARRITY,REP,345,60,1,406
Armstrong,Manor Township-South #1,State Treasurer,,JOE SOLOSKI,LBN,8,0,0,8
Armstrong,Manor Township-South #1,State Treasurer,,TIMOTHY RUNKLE,GRN,3,1,0,4
Armstrong,Manor Township-South #1,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Manor Township-South #1,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #1,U.S. House,15,ROBERT WILLIAMS,DEM,66,76,1,143
Armstrong,Manor Township-South #1,U.S. House,15,GLENN GT THOMPSON,REP,372,61,2,435
Armstrong,Manor Township-South #1,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Manor Township-South #1,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #1,State Senate,41,ANTHONY J DELORETO,DEM,61,67,1,129
Armstrong,Manor Township-South #1,State Senate,41,JOE PITTMAN,REP,380,71,2,453
Armstrong,Manor Township-South #1,State Senate,,Write-ins,,0,0,0,0
Armstrong,Manor Township-South #1,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #1,State House,60,JEFF PYLE,REP,411,110,3,524
Armstrong,Manor Township-South #1,State House,,Write-ins,,10,6,0,16
Armstrong,Manor Township-South #1,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,Ballots Cast,,,,584,195,4,783
Armstrong,Manor Township-South #2,President,,Joseph R. Biden,DEM,102,114,1,217
Armstrong,Manor Township-South #2,President,,Donald J. Trump,REP,478,78,3,559
Armstrong,Manor Township-South #2,President,,Jo Jorgensen,LBN,4,2,0,6
Armstrong,Manor Township-South #2,President,,Write-ins,,0,0,0,0
Armstrong,Manor Township-South #2,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,Attorney General,,JOSH SHAPIRO,DEM,160,126,2,288
Armstrong,Manor Township-South #2,Attorney General,,HEATHER HEIDELBAUGH,REP,409,63,2,474
Armstrong,Manor Township-South #2,Attorney General,,DANIEL WASSMER,LBN,6,3,0,9
Armstrong,Manor Township-South #2,Attorney General,,RICHARD L WEISS,GRN,2,0,0,2
Armstrong,Manor Township-South #2,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,Auditor General,,NINA AHMAD,DEM,115,112,2,229
Armstrong,Manor Township-South #2,Auditor General,,TIMOTHY DEFOOR,REP,434,74,2,510
Armstrong,Manor Township-South #2,Auditor General,,JENNIFER MOORE,LBN,19,3,0,22
Armstrong,Manor Township-South #2,Auditor General,,OLIVIA FAISON,GRN,4,1,0,5
Armstrong,Manor Township-South #2,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,State Treasurer,,JOE TORSELLA,DEM,119,114,1,234
Armstrong,Manor Township-South #2,State Treasurer,,STACY L GARRITY,REP,429,72,2,503
Armstrong,Manor Township-South #2,State Treasurer,,JOE SOLOSKI,LBN,23,4,0,27
Armstrong,Manor Township-South #2,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,1,4
Armstrong,Manor Township-South #2,State Treasurer,,Write-ins,,1,0,0,1
Armstrong,Manor Township-South #2,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,U.S. House,15,ROBERT WILLIAMS,DEM,115,107,1,223
Armstrong,Manor Township-South #2,U.S. House,15,GLENN GT THOMPSON,REP,450,83,2,535
Armstrong,Manor Township-South #2,U.S. House,,Write-ins,,0,1,0,1
Armstrong,Manor Township-South #2,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,State Senate,41,ANTHONY J DELORETO,DEM,92,97,1,190
Armstrong,Manor Township-South #2,State Senate,41,JOE PITTMAN,REP,477,91,2,570
Armstrong,Manor Township-South #2,State Senate,,Write-ins,,0,0,0,0
Armstrong,Manor Township-South #2,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Manor Township-South #2,State House,60,JEFF PYLE,REP,516,137,3,656
Armstrong,Manor Township-South #2,State House,,Write-ins,,17,12,0,29
Armstrong,Manor Township-South #2,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,Ballots Cast,,,,197,27,4,228
Armstrong,Manorville Borough,President,,Joseph R. Biden,DEM,33,18,1,52
Armstrong,Manorville Borough,President,,Donald J. Trump,REP,159,9,3,171
Armstrong,Manorville Borough,President,,Jo Jorgensen,LBN,4,0,0,4
Armstrong,Manorville Borough,President,,Write-ins,,1,0,0,1
Armstrong,Manorville Borough,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,Attorney General,,JOSH SHAPIRO,DEM,56,17,3,76
Armstrong,Manorville Borough,Attorney General,,HEATHER HEIDELBAUGH,REP,133,8,1,142
Armstrong,Manorville Borough,Attorney General,,DANIEL WASSMER,LBN,5,0,0,5
Armstrong,Manorville Borough,Attorney General,,RICHARD L WEISS,GRN,2,1,0,3
Armstrong,Manorville Borough,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,Auditor General,,NINA AHMAD,DEM,37,20,0,57
Armstrong,Manorville Borough,Auditor General,,TIMOTHY DEFOOR,REP,150,6,4,160
Armstrong,Manorville Borough,Auditor General,,JENNIFER MOORE,LBN,4,1,0,5
Armstrong,Manorville Borough,Auditor General,,OLIVIA FAISON,GRN,4,0,0,4
Armstrong,Manorville Borough,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,State Treasurer,,JOE TORSELLA,DEM,46,16,0,62
Armstrong,Manorville Borough,State Treasurer,,STACY L GARRITY,REP,138,9,4,151
Armstrong,Manorville Borough,State Treasurer,,JOE SOLOSKI,LBN,9,2,0,11
Armstrong,Manorville Borough,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,0,3
Armstrong,Manorville Borough,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Manorville Borough,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,U.S. House,15,ROBERT WILLIAMS,DEM,44,18,0,62
Armstrong,Manorville Borough,U.S. House,15,GLENN GT THOMPSON,REP,148,9,4,161
Armstrong,Manorville Borough,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Manorville Borough,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,State Senate,41,ANTHONY J DELORETO,DEM,32,16,0,48
Armstrong,Manorville Borough,State Senate,41,JOE PITTMAN,REP,161,10,4,175
Armstrong,Manorville Borough,State Senate,,Write-ins,,0,0,0,0
Armstrong,Manorville Borough,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Manorville Borough,State House,60,JEFF PYLE,REP,174,19,4,197
Armstrong,Manorville Borough,State House,,Write-ins,,7,3,0,10
Armstrong,Manorville Borough,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,Ballots Cast,,,,524,133,7,664
Armstrong,North Apollo Borough,President,,Joseph R. Biden,DEM,118,81,2,201
Armstrong,North Apollo Borough,President,,Donald J. Trump,REP,392,50,5,447
Armstrong,North Apollo Borough,President,,Jo Jorgensen,LBN,13,1,0,14
Armstrong,North Apollo Borough,President,,Write-ins,,1,1,0,2
Armstrong,North Apollo Borough,President,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,Attorney General,,JOSH SHAPIRO,DEM,142,92,4,238
Armstrong,North Apollo Borough,Attorney General,,HEATHER HEIDELBAUGH,REP,351,37,2,390
Armstrong,North Apollo Borough,Attorney General,,DANIEL WASSMER,LBN,17,2,0,19
Armstrong,North Apollo Borough,Attorney General,,RICHARD L WEISS,GRN,4,1,0,5
Armstrong,North Apollo Borough,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,Auditor General,,NINA AHMAD,DEM,117,77,2,196
Armstrong,North Apollo Borough,Auditor General,,TIMOTHY DEFOOR,REP,355,49,3,407
Armstrong,North Apollo Borough,Auditor General,,JENNIFER MOORE,LBN,30,5,0,35
Armstrong,North Apollo Borough,Auditor General,,OLIVIA FAISON,GRN,3,2,1,6
Armstrong,North Apollo Borough,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,State Treasurer,,JOE TORSELLA,DEM,127,80,3,210
Armstrong,North Apollo Borough,State Treasurer,,STACY L GARRITY,REP,359,45,3,407
Armstrong,North Apollo Borough,State Treasurer,,JOE SOLOSKI,LBN,23,8,0,31
Armstrong,North Apollo Borough,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,0,3
Armstrong,North Apollo Borough,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,North Apollo Borough,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,U.S. House,15,ROBERT WILLIAMS,DEM,124,78,2,204
Armstrong,North Apollo Borough,U.S. House,15,GLENN GT THOMPSON,REP,374,52,3,429
Armstrong,North Apollo Borough,U.S. House,,Write-ins,,0,1,0,1
Armstrong,North Apollo Borough,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,State Senate,41,ANTHONY J DELORETO,DEM,116,81,1,198
Armstrong,North Apollo Borough,State Senate,41,JOE PITTMAN,REP,383,49,4,436
Armstrong,North Apollo Borough,State Senate,,Write-ins,,1,0,0,1
Armstrong,North Apollo Borough,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,North Apollo Borough,State House,60,JEFF PYLE,REP,457,90,5,552
Armstrong,North Apollo Borough,State House,,Write-ins,,12,11,0,23
Armstrong,North Apollo Borough,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,Ballots Cast,,,,676,197,9,882
Armstrong,North Buffalo Township-East,President,,Joseph R. Biden,DEM,82,101,1,184
